NLC,cluster,max_posterior,entropy,tot_entry,tot_exit,total_activity,Station,Fare Zone,easting,northing,lon,lat,catchment_area_m2,station_in_lnwc_extent,lnwc_1_share,lnwc_2_share,lnwc_3_share,lnwc_4_share,lnwc_5_share,lnwc_6_share,lnwc_7_share,covered_area_m2,lnwc_coverage_ratio,analysis_eligible,dominant_lnwc,lnwc_entropy_normalized,exclusion_reason,imd_score,imd_covered_area_m2,total_catchment_area_m2,imd_coverage_ratio,total_activity_metric,log_total_activity,direction_balance,midnight_share_common_window,night_tube_extension_share,common_window_persistence,weekend_common_ratio,volume_band,distance_to_centre_km
670,2,0.9999999999997726,5.036034116941073e-12,98728.15520177706,114908.10801611136,213636.2632178884,Paddington TfL,1,526659.2098,181314.446900001,-0.1759896922641174,51.51656148278404,498197.2582074097,True,0.7598056882191743,0.0817340144419765,0.1584602973388492,0.0,0.0,0.0,0.0,498197.2582074176,1.000000000000016,True,1.0,0.3624637584495044,,22.435782555369794,498197.2588527107,498197.2582074097,1.0000000012952721,213636.26321788837,12.272034824120242,-0.0757359849429322,0.0247953832254989,0.0023126115995965,0.0373950276211207,0.9468650060875702,high,3.598503555193165
671,2,0.9986774458443922,0.0100878200129491,2820.032550958313,4154.572704535271,6974.605255493585,Park Royal,3,519141.6075,182236.241800001,-0.2839675301559994,51.52647996490144,1213060.5639864008,True,0.0,0.1977705584255158,0.0,0.6562877708194699,0.0326294752550847,0.1133121954999296,0.0,1213060.5639863962,0.999999999999996,True,4.0,0.4909482258099319,,28.279896092802588,1213060.5655696134,1213060.5639864008,1.0000000013051389,6974.605255493584,8.850174377905995,-0.1913427505486133,0.0393115991660791,0.0103714428062248,0.0616622327919813,0.873799741473228,low,11.148185501583995
672,0,0.999999999999318,2.243678306759684e-11,8191.652944706249,13449.167469122702,21640.82041382895,Parsons Green,2,524984.5495,176646.7489,-0.2017635248636348,51.47498535708651,1289600.346044419,True,0.0428522783511953,0.5855965756415576,0.1869355193931245,0.1759789245442279,0.0086367020698946,0.0,0.0,1289600.346044422,1.0000000000000022,True,2.0,0.5697201431832893,,13.276739952341737,1289600.3477119177,1289600.346044419,1.0000000012930352,21640.82041382894,9.982382852057656,-0.2429443257639522,0.0356782175134134,0.0082394039217852,0.051289404693035,0.6711721959244558,medium,6.359759329204351
673,0,0.999999999999318,1.841136628105903e-11,1594.4729334007427,4678.934237759999,6273.407171160741,Perivale,4,516378.3501,183314.9891,-0.323425169229821,51.5367509216631,2007391.033949385,True,0.0,0.0,0.0447022360286096,0.2293628980179487,0.4772251874897455,0.2487096784636961,0.0,2007391.033949384,0.9999999999999996,True,5.0,0.6042185873707738,,27.406580329978645,2007391.0365791065,2007391.033949385,1.0000000013100196,6273.407171160744,8.744234284821548,-0.4916724230078232,0.0363149271091696,0.0075929317394445,0.0531187127314437,0.7772634246864568,low,14.065487413050759
674,1,1.0,5.645196963194584e-88,120705.18641041456,52224.22475496996,172929.41116538452,Piccadilly Circus,1,529612.6446,180665.529899999,-0.1336873864316472,51.51006061519836,401627.2490043092,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,401627.2490042873,0.9999999999999456,True,1.0,-0.0,,17.56077863634462,401627.2495220223,401627.2490043092,1.0000000012890389,172929.41116538446,12.060644544957714,0.3960052902160832,0.0318136415518795,0.0332995786175508,0.0551162708182766,1.1576311179623464,high,0.5949040567205773
675,4,1.0,6.14810845457491e-24,1888.423453942368,6702.999424748005,8591.422878690373,Pinner,5,512236.1384,189460.7521,-0.3811619189424988,51.59282556787736,2002160.379384469,True,0.0,0.0,0.0,0.0177444224450911,0.3697419073221052,0.2457491790431247,0.3667644911896789,2002160.3793844704,1.0000000000000009,True,5.0,0.5921072801631231,,7.264525458245207,2002160.382029254,2002160.379384469,1.0000000013209656,8591.422878690371,9.058636033262164,-0.5603933177061289,0.042388693434821,0.0111845345723148,0.0605053774831447,0.6588290901671031,low,20.07016868535512
676,0,1.0,4.9785191438765824e-30,4361.464861542025,13620.759968669996,17982.22483021202,Plaistow,3,540003.2462,183297.1438,0.0169887206450607,51.53123134107084,1635767.1032754688,True,0.0,0.1564327362585405,0.1158277432870896,0.6960935399775942,0.0316459804767757,0.0,0.0,1635767.1032754902,1.000000000000013,True,4.0,0.4631970990788504,,32.36704993601361,1635767.105358866,1635767.1032754688,1.0000000012736514,17982.224830212024,9.797194648462176,-0.5149137659301972,0.0573343255099554,0.019537560600256,0.0929677311055575,0.7932373896044045,medium,10.29162687788932
677,0,0.9907425459433494,0.0525608907344517,1962.1067528572053,7069.313509952401,9031.420262809606,Preston Road,4,518249.3308,187281.8291,-0.295129262413792,51.5720140756016,1589879.8449931012,True,0.0,0.0,0.0,0.0,0.8937511995362418,0.0747275336735863,0.0315212667901718,1589879.8449931014,1.0000000000000002,True,5.0,0.2072044988077742,,19.593892071663607,1589879.8470769094,1589879.8449931012,1.0000000013106702,9031.420262809606,9.10857563517321,-0.5654932013435483,0.0395809716892246,0.0090805391806728,0.0585123417780268,0.7063939378105856,low,13.74388633455747
678,0,1.0,2.9408759979472634e-39,6695.21339708182,11586.003991368214,18281.21738845004,Putney Bridge,2,524519.2741,175886.505999999,-0.2087270375114135,51.46825546825846,1433240.862640327,True,0.0512696635483704,0.3089636926285967,0.1106859607142062,0.3057330159557608,0.2233476671530658,0.0,0.0,1126363.6269295886,0.7858857895347703,True,2.0,0.7481995267463105,,10.136306130865032,1126363.5517958135,1433240.862640327,0.7858857371124753,18281.21738845003,9.813684138989258,-0.2675309029133022,0.0330205554184216,0.0063421952831169,0.0494558056497941,0.6937670916112362,medium,7.190803103421434
679,4,1.0,1.3007357016639856e-27,2335.776344804092,9518.402242684995,11854.178587489088,Queensbury,4,518808.7824,189763.2019,-0.2862217775472735,51.59419745209295,1855414.574315036,True,0.0,0.0,0.0,0.1659718754439615,0.6853215376629934,0.1487065868930451,0.0,1855414.5743150304,0.9999999999999972,True,5.0,0.431899477759106,,21.294029144086487,1855414.5767491814,1855414.5743150357,1.0000000013119148,11854.178587489092,9.380520062703972,-0.6059151078980248,0.0367052976947517,0.0641068739081689,0.0509575310081308,0.6157680505290177,low,14.707950196655975
680,0,1.0,1.7458592209756366e-48,6156.322475647653,14252.977987371514,20409.300463019168,Queen's Park,2,524547.4749,183200.2402,-0.2057416029735368,51.53397821009533,1502318.451624358,True,0.2089632818449792,0.6305871276671406,0.0,0.1530369880277395,0.0074126024601406,0.0,0.0,1502318.451624362,1.0000000000000029,True,2.0,0.4838538404949453,,25.45129061227704,1502318.453572977,1502318.451624358,1.0000000012970744,20409.30046301918,9.923794977058549,-0.3967140141032608,0.0366352296621564,0.0082768791794202,0.0576015367342943,0.7530277527261822,medium,6.258486954450389
681,2,1.0,2.4511609866534893e-36,11048.235545430029,16914.006053269,27962.24159869903,Queensway,1,525903.0798,180593.604,-0.1871382982400704,51.51025217607452,566737.2284285416,True,0.0,0.045311814361795,0.4025051327991872,0.5521830528390177,0.0,0.0,0.0,566737.228428518,0.9999999999999584,True,4.0,0.4288122404910323,,11.966084081556646,566737.2291607999,566737.2284285416,1.0000000012920596,27962.24159869904,10.238646126633975,-0.2097746880247208,0.034546095962874,0.0579624223223741,0.0584064786341983,1.0615998426400182,high,4.236359358645636
682,0,1.0,8.190849536110615e-23,3853.238391685199,5383.262772811088,9236.501164496289,Ravenscourt Park,2,522571.1867,178722.460000001,-0.2357753569718746,51.49416773582848,1011252.0976312872,True,0.0,0.1012084298649431,0.0275242499317536,0.7743400379951286,0.0969272822081746,0.0,0.0,865359.1474298338,0.8557303855851706,True,4.0,0.3879689138676697,,20.793915512377716,865359.0312876664,1011252.0976312871,0.855730270735305,9236.501164496289,9.131026691318294,-0.1656497794865298,0.0322470966096728,0.0066446655671006,0.0491297808622725,0.7342234441866908,low,7.742110163402045
683,4,0.9999999939068402,1.2135187330685537e-07,2745.8959300558413,10005.912706198,12751.808636253842,Rayners Lane,5,512952.7879,187515.078199999,-0.3714462140203309,51.57519536192319,1839855.290442485,True,0.0,0.0,0.0,0.079116085926334,0.8946471327451496,0.0262367813285163,0.0,1839855.2904424744,0.9999999999999944,True,5.0,0.2034110464665805,,12.70394251818154,1839855.2928664484,1839855.2904424847,1.0000000013174752,12751.808636253842,9.45350681152373,-0.5693323185153262,0.0439909488632085,0.0173880793248227,0.065232349894133,0.7123658987619869,medium,18.60423772428442
684,0,1.0,3.0230366778461118e-34,1722.9052393359934,6663.585160224425,8386.490399560418,Redbridge,4,541834.4862,188358.000499999,0.0454102741389324,51.576249813818855,1808034.6061269944,True,8.517587651667375e-06,0.0,0.0,0.1781812239590244,0.3482389398909288,0.1428735741118039,0.3306977444505912,1808034.6061269827,0.9999999999999936,True,5.0,0.6776961864906783,,11.832029353217097,1808034.6084332934,1808034.6061269944,1.0000000012755834,8386.490399560415,9.034496636666514,-0.5891236602557132,0.0556549028560373,0.0540634560029505,0.0884147205113673,0.7337032487040286,low,14.162126475052247
685,3,1.0,1.8623874930161103e-53,4059.24999558556,2377.4646861700003,6436.71468175556,Regent's Park,1,528699.2958,182113.1305,-0.1463131245528823,51.52327838474291,483313.7829624476,True,0.661876284868938,0.0,0.0,0.338123715131062,0.0,0.0,0.0,483313.7829624473,0.9999999999999994,True,1.0,0.3287834734473442,,9.310410786773486,483313.78358660033,483313.7829624476,1.0000000012914028,6436.714681755559,8.769928893038161,0.2612800772702365,0.0142400990786285,0.0008612539788172,0.0198855562277383,0.7358475508159625,low,2.2506853917258165
686,4,1.0,3.4703384039205245e-42,17277.70059551183,36051.12095901764,53328.821554529466,Richmond,4,518077.1529,175161.4717,-0.3016691259076597,51.463118722979786,2007391.033949385,True,0.0,0.1907130312179857,0.2844235974869008,0.0,0.4523390389572884,0.0714532439059619,0.0010710884318629,1975954.888308291,0.9843397997154318,True,5.0,0.6312381486930064,,9.379613229334836,1975954.9811122217,2007391.033949385,0.9843398459465492,53328.82155452943,10.884250957527348,-0.352031412213182,0.0528862039295934,0.0325452499427488,0.0750188637841803,0.8131624997076026,high,13.13735755599579
690,0,1.0,3.2829125188739053e-12,3766.6737741913344,5045.963569120002,8812.637343311337,Royal Oak,2,525833.8943,181570.6391,-0.1877862733299185,51.51904813011949,617810.4319371348,True,0.1086759420290559,0.6930149631139184,0.0153515872521317,0.1829575076048938,0.0,0.0,0.0,617810.4319371332,0.9999999999999972,True,2.0,0.4471917256875015,,31.982842000278765,617810.4327354642,617810.4319371348,1.0000000012921915,8812.637343311335,9.08405549902688,-0.1451653738933928,0.0297693161184907,0.0068137234095329,0.0442295574665307,0.8244616878067749,low,4.462164584125167
691,4,1.0,1.1658741150815102e-12,1369.1119007054772,3388.6791263300006,4757.791027035478,Ruislip,6,509473.5706,187004.4778,-0.4217906669062553,51.57129177940531,1333112.5527998826,True,0.0,0.0,0.0,0.3815247140386986,0.4543511969010616,0.0528785580997779,0.1112455309604618,1333112.552799888,1.000000000000004,True,5.0,0.5785504822326528,,8.648901161433534,1333112.5545631615,1333112.5527998826,1.0000000013226782,4757.791027035477,8.467748929048664,-0.4244758153833612,0.0407394500196314,0.0157605844224256,0.0599999527076448,0.7415500751836699,low,21.6967808458001
692,4,1.0,4.389602165935885e-13,548.2006136067607,2478.08291178592,3026.28352539268,Ruislip Gardens,5,510266.398,185851.599300001,-0.4107169346271762,51.56077549009729,1618629.9739370302,True,0.0,0.0,0.0,0.0,0.2565750798566593,0.1971935046929544,0.5462314154503862,1618629.9739370258,0.9999999999999972,True,7.0,0.5136404683952971,,12.07265634963576,1618629.976076379,1618629.9739370302,1.0000000013217034,3026.283525392681,8.015420970110334,-0.6377070363652538,0.0491931786422861,0.0226829973233923,0.0730262949935324,0.741304780391877,low,20.60754600452892
693,4,0.9999999605806814,7.114805019475238e-07,1135.1417761113576,3611.014192349001,4746.155968460358,Ruislip Manor,6,510159.7912,187262.366699999,-0.411812431756392,51.5734761421505,1305744.197792634,True,0.0,0.0,0.1746937068473849,0.0,0.6944653102139489,0.1189286762851156,0.0119123066535505,1305744.1977926511,1.000000000000013,True,5.0,0.4440098559166496,,7.588189219035415,1305744.1995188352,1305744.197792634,1.0000000013220056,4746.155968460357,8.465300974228198,-0.5216584605922275,0.0472253471389409,0.0184409147287243,0.069624139408514,0.7607872967229774,low,21.1269911324981
694,2,1.0,1.2930300830524345e-18,16961.799446863726,14485.716047708,31447.51549457173,Russell Square,1,530229.0927,182127.7234,-0.1242697810208252,51.52305918332612,674304.3743493719,True,0.9489446848816728,0.0,0.0510553151183273,0.0,0.0,0.0,0.0,674304.3743493715,0.9999999999999994,True,1.0,0.1036075117240394,,21.236605616673664,674304.3752179806,674304.3743493719,1.0000000012881551,31447.51549457175,10.356107058934144,0.0787370118184107,0.0239207520271861,0.0292029061741187,0.0371024207699952,0.7654498593488499,high,1.751306983741233
695,3,1.0,4.37567333823715e-106,16261.405731740006,8234.79622232,24496.201954060005,St. James's Park,1,529646.6061,179498.074100001,-0.1336270216533475,51.49956127784573,711170.9214957536,True,0.9282332649518172,0.0017978713212996,0.0699688637268829,0.0,0.0,0.0,0.0,711170.9214957387,0.999999999999979,True,1.0,0.1369995101496824,,13.099412649870255,711170.9224116011,711170.9214957536,1.0000000012878023,24496.20195406,10.106314184054089,0.3276675104358236,0.0168511417069452,0.0010783922649017,0.0228122854748261,0.5114076216130132,medium,1.0067687197396948
696,0,1.0,6.331286378963521e-32,9371.7292470697,10694.614173047472,20066.343420117173,St. John's Wood,2,526735.2854,183390.8717,-0.1741475741935914,51.53520496988703,1448072.22586121,True,0.0,0.3501776539645977,0.3094890544247045,0.1743960036061476,0.1160016433284282,0.0499356446761217,0.0,1448072.2258612025,0.9999999999999948,True,2.0,0.7372069081653205,,13.806988408569934,1448072.227735952,1448072.22586121,1.0000000012946468,20066.343420117173,9.906849067315129,-0.0659255599429012,0.0269761153258501,0.0433627823571651,0.0388306926782083,0.6750127043449691,medium,4.541214823096749
697,3,1.0,9.929543749115751e-113,19542.02878367728,6631.529187240315,26173.55797091759,St. Paul's,1,532108.3512,181274.1885,-0.097517753107933,51.51495287569836,322524.02923759003,True,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,322524.0292375763,0.9999999999999574,True,1.0,-1.1410835440311978e-16,,9.113538958534518,322524.0296499832,322524.02923759003,1.0000000012786432,26173.5579709176,10.172543148143138,0.4932649818103558,0.0230252519970645,0.0505504354098788,0.0318274820068472,0.5553028507857228,medium,2.167815746661557
698,0,1.0,5.11030744892518e-16,15998.830868857924,38481.97396432041,54480.804833178336,Seven Sisters,3,533642.8986,188930.9134,-0.0725100279127818,51.58339794718637,1747209.020021676,True,0.2358806033978121,0.0652754140082325,0.2552214830066209,0.3259675102903094,0.0446708690802565,0.0729841202167683,0.0,1747209.020021676,1.0,True,4.0,0.8030608194802414,,43.1064249427552,1747209.0222728825,1747209.020021676,1.0000000012884587,54480.80483317834,10.905622068636966,-0.4126800836424219,0.0544233707148391,0.0964228968920281,0.0888322216049615,0.8750154607541802,high,9.243786680045199
700,2,1.0,1.2081102915284438e-14,30530.899080614952,25752.356178509574,56283.255259124526,Shepherd's Bush LU,2,523719.5706,179883.5582,-0.2188348749838903,51.50435277171325,611680.1027611418,True,0.2890881788787428,0.339297062827179,0.2995527260490384,0.0720620322450397,0.0,0.0,0.0,611680.1027611408,0.9999999999999984,True,2.0,0.6558084084216037,,23.30481875925216,611680.1035546224,611680.1027611418,1.000000001297215,56283.25525912455,10.93817011709658,0.0849016795511431,0.025496038832301,0.0432274929708242,0.0380874284363163,0.9833558624064296,high,6.43353457321649
702,3,1.0,9.592878343080842e-22,30166.163134500017,17157.562022179987,47323.72515668,Sloane Square,1,528090.7172,178654.7576,-0.1563353394945677,51.49233693461083,1415361.542334386,True,0.2604259751571103,0.365332932837937,0.3742410920049526,0.0,0.0,0.0,0.0,1415361.542334417,1.000000000000022,True,3.0,0.5581357404391319,,15.2041003168225,1415361.5441582347,1415361.5423343861,1.0000000012886097,47323.72515668,10.764788168489186,0.2748853998549555,0.0201891495367816,0.0009158000362045,0.0285694000292079,0.7614885134716809,high,2.6735774637615686
703,0,1.0,4.223505144362387e-34,1790.316547035549,4819.338828903056,6609.655375938606,Snaresbrook,4,540156.7713,188804.041300001,0.0213934263382834,51.58067707711797,1495924.816216316,True,0.0,0.0,0.0,0.1791054574634229,0.5935207583082502,0.1632094752414569,0.0641643089868699,1495924.8162163128,0.9999999999999978,True,5.0,0.5600052955482957,,14.18019127613296,1495924.8181293616,1495924.816216316,1.000000001278838,6609.655375938605,8.796438077089418,-0.4582723469810815,0.0428793533461607,0.0478837073274644,0.0659328577759574,0.8065107282570418,low,13.093405417950926
704,0,1.0,1.873449140034329e-50,2492.0020781598573,6374.2133880329975,8866.215466192854,South Ealing,3,517574.6349,179353.532600001,-0.3075052577072797,51.50089966685759,1324327.450566861,True,0.0,0.009909874053477,0.0,0.1075537583181004,0.7255112637572597,0.1570251038711629,0.0,1324327.450566863,1.000000000000001,True,5.0,0.4157722207777037,,19.60940771051235,1324327.452295256,1324327.450566861,1.0000000013051116,8866.215466192856,9.09011609886969,-0.4378656626016062,0.0456779795280342,0.0924173959284548,0.0706964783732505,0.7883863542609468,low,12.601160069753842
705,0,0.9999999999997726,5.539027926092243e-12,4511.147136029097,14128.549550596188,18639.696686625284,Southfields,3,524726.397,173312.818499999,-0.2066534771013345,51.44507985784133,1928292.3500260343,True,0.0,0.026986827128374,0.1356513696990363,0.2910023245318003,0.5354368340259521,0.0109226446148371,0.0,1928292.3500260208,0.9999999999999932,True,5.0,0.5711996519297823,,10.697209258000909,1928292.3525118488,1928292.3500260343,1.0000000012891275,18639.69668662527,9.833102463433034,-0.5159634610078154,0.0378942345589812,0.0108863317342064,0.0557438563672955,0.6259515257497056,medium,8.897926230114821
706,0,1.0,5.356818175599031e-20,3753.728646564201,12054.447963018009,15808.176609582208,Southgate,4,529675.8503,194264.9911,-0.1277625393853033,51.63225854371172,2007391.033949433,True,0.0,0.0,0.0576941991057043,0.2362252819352453,0.5126524014005305,0.1934281175585198,0.0,2007391.0339494296,0.9999999999999984,True,5.0,0.5990769420423853,,14.373890136293983,2007391.0365553475,2007391.0339494327,1.00000000129816,15808.1766095822,9.668345848491956,-0.5250902442108524,0.0421942562169258,0.0586180083792906,0.0628859726570963,0.7520730509609694,medium,13.893547062463552
707,4,0.9999999999611192,9.723482617016164e-10,2085.072709320816,5836.565959456402,7921.638668777217,South Harrow,5,514320.5446,186361.227299999,-0.3520927569079474,51.564549549948175,1941353.4269613544,True,0.0,0.0,0.1309533748061996,0.0903405424196659,0.453392726703797,0.3253133560703374,0.0,1941353.426961358,1.0000000000000018,True,5.0,0.6204597524173784,,23.22943067933472,1941353.4295139662,1941353.4269613544,1.000000001314862,7921.638668777216,8.977479594570902,-0.4735754061747257,0.0480872428578675,0.0199699200397847,0.0736342513888514,0.7380016985246578,low,16.907170524858433
708,3,1.0,1.7575827458418124e-21,64840.749567854655,33206.591218796,98047.34078665066,South Kensington,1,526917.564,178820.259,-0.1731650469113846,51.49408858708188,1274994.6626425656,True,0.1440682687454366,0.6748108882677167,0.0764508170258408,0.1046700259610057,0.0,0.0,0.0,1274994.6626425874,1.000000000000017,True,2.0,0.5022552940858436,,13.209020654085041,1274994.6642876905,1274994.6626425656,1.0000000012902994,98047.34078665066,11.49321590936658,0.3226416759011756,0.0251376342415714,0.0182767199030001,0.038619454472955,0.9117989214533848,high,3.574231952067037
709,4,1.0,2.965855729446166e-15,833.4626661991517,2476.5702346709363,3310.0329008700883,South Kenton,4,517336.1598,187060.2129,-0.3083734923397721,51.570212909100526,1256008.3890921136,True,0.0,0.0363366438779369,0.0,0.0979211906308638,0.5538119873329821,0.0,0.3119301781582171,1256008.3890921166,1.0000000000000024,True,5.0,0.5337541283250343,,14.177191454387295,1256008.3907391303,1256008.3890921136,1.0000000013113104,3310.032900870088,8.105015474335715,-0.496402186225965,0.0301555843369037,0.002335519227871,0.0441265411009702,0.8555337231406491,low,14.436873608917619
710,4,0.99960594403144,0.0034829899940297,1336.1161568561022,4675.353387702297,6011.469544558399,South Ruislip,5,511097.3834,185434.104699999,-0.3988661306887068,51.55686021118094,1702711.617601652,True,0.0,0.0,0.0,0.0,0.2984448493720689,0.4062579105246978,0.2952972401032332,1702711.617601653,1.0000000000000009,True,6.0,0.55861258385925,,15.767280650468283,1702711.619848492,1702711.617601652,1.0000000013195658,6011.469544558399,8.701590849047076,-0.5554776924502401,0.042132203865067,0.0167965710056098,0.0611725453794087,0.7183846948497106,low,19.696366545719744
711,0,1.0,6.531299714428992e-51,5377.384112114038,10635.146303431991,16012.53041554603,South Wimbledon,3/4,525736.3947,169989.4476,-0.1933065202931911,51.41498929257676,1598605.7788686128,True,0.0205078735399586,0.0636427231596834,0.089115126247252,0.5875298076726173,0.1488491093186254,0.0,0.0903553600618631,1598605.778868589,0.9999999999999852,True,4.0,0.6596865098760627,,11.067497880611567,1598605.7809230373,1598605.7788686128,1.000000001285135,16012.530415546038,9.681189294832215,-0.3283529869965694,0.053667381185527,0.1255868174774377,0.0830564424385992,0.7721407871663303,medium,11.281920556666496
712,0,1.0,1.3078801376184322e-19,3527.1906896958776,11960.422652434356,15487.613342130231,South Woodford,4,540535.7362,190062.669600001,0.0273625184698253,51.591892453017074,1919490.7237473428,True,0.0,0.0,0.0290560182895157,0.3805454764832947,0.3885415274780562,0.2018569777491333,0.0,1919490.7237473312,0.999999999999994,True,5.0,0.5965331453576694,,11.040513947993357,1919490.7262019345,1919490.7237473428,1.0000000012787724,15487.613342130242,9.647860409851202,-0.5445146244578535,0.0450009418156166,0.0526552083371389,0.0680105082301782,0.7098897506357155,medium,14.211599941469473
713,0,1.0,1.6318948093345138e-33,3141.833861529746,5951.706564779551,9093.540426309297,Stamford Brook,2,521859.3453,178788.8474,-0.2460012251835393,51.4949181050598,1015186.0663027946,True,0.0,0.1868069805417433,0.201958826712111,0.2761678165624629,0.1587111046468919,0.1763552715367908,0.0,990197.5013396996,0.9753852364679306,True,4.0,0.817092224332601,,14.887032075067395,990197.212282771,1015186.0663027946,0.9753849517349755,9093.5404263093,9.11542955930821,-0.308996559263136,0.0383576335847239,0.0098452576401485,0.0575867869618518,0.7321862375004623,low,8.426060508655222
714,0,1.0,1.04468147571423e-27,2940.2459311199987,9864.30611794,12804.552049059996,Stanmore,5,517562.6021,192572.9608,-0.3032624771028668,51.61971092780402,1977333.0136827657,True,0.0,0.0,0.0,0.0,0.7325140053586487,0.0,0.2674859946413513,1977333.013682769,1.0000000000000016,True,5.0,0.2984424996986514,,16.431628331084504,1977333.016282361,1977333.0136827657,1.0000000013146977,12804.55204906,9.45763410969652,-0.5407498958410111,0.0549241341891107,0.0988930398541534,0.0818345217024144,0.8629421375786372,medium,17.513786716528802
715,2,0.999999854592726,2.4346598368389486e-06,9211.99997639,12439.099285079998,21651.09926147,Stepney Green,2,535621.3116,182135.557,-0.0465909032388702,51.52186169216427,1190978.8703349894,True,0.2116134334448372,0.5271257537201055,0.2612608128350573,0.0,0.0,0.0,0.0,1190978.870334989,0.9999999999999996,True,2.0,0.5225499393716253,,36.30767790844087,1190978.8718590064,1190978.8703349894,1.000000001279634,21651.09926147,9.982857692308263,-0.1490501368876406,0.0432648142221318,0.0091426931839988,0.069818662392002,0.7806685810394147,medium,5.761604037917196
716,2,0.9994518096404952,0.00466434006526,11734.554633516093,23840.26821758801,35574.82285110411,Stockwell,2,530460.3355,176432.887399999,-0.1230421883655021,51.47182845729258,1216896.3281023975,True,0.5071624330611706,0.4684651517367694,6.881273901659354e-05,0.0243036024630433,0.0,0.0,0.0,1216896.328102396,0.9999999999999984,True,1.0,0.4062664485442441,,23.413968004039635,1216896.32966698,1216896.3281023977,1.0000000012857153,35574.82285110409,10.47942155272862,-0.3402887945426889,0.0578575316567026,0.1322123279044073,0.0965156246617715,0.8957718201705254,high,3.959583249591682
717,0,1.0,3.399304866812024e-29,2741.5231935802963,6815.794483907234,9557.31767748753,Stonebridge Park,3,519615.5138,184218.2261,-0.2764667949099679,51.54419264973252,1987449.6961720795,True,0.0,0.2411009323689679,0.0345842909711215,0.2461772215180672,0.3404758749211215,0.1376616802207216,0.0,1987449.6961720828,1.0000000000000016,True,5.0,0.7421753366036542,,33.87156277759551,1987449.6987666301,1987449.6961720795,1.0000000013054673,9557.31767748753,9.165167015401794,-0.4262986151359152,0.0357476631719588,0.0078642581981888,0.0550400700933159,0.7208915387294661,low,11.197241132819787
718,1,1.0,2.4660421884388186e-42,47642.083590239294,25478.02996216976,73120.11355240905,Charing Cross LU,1,530057.6992,180378.381899999,-0.1273836832203838,51.50737795073341,323781.51695745264,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,323781.51695745974,1.000000000000022,True,1.0,-0.0,,13.079343259352374,323781.5173727879,323781.51695745264,1.000000001282764,73120.11355240906,11.19987243512051,0.3031184246203802,0.0252569394593226,0.0433618137671646,0.0420037259495401,0.9848374206081092,high,0.076303303521187
719,2,0.9999591565771148,0.0004535987151341,109412.07920527432,109541.3797164371,218953.45892171143,Stratford,2/3,538530.0487,184394.6448,-0.0038044932283004,51.54145647497037,2004440.066126859,True,0.6261696402586963,0.1113019099698872,0.0025052446155947,0.2600232051558216,0.0,0.0,0.0,2004440.066126858,0.9999999999999996,True,1.0,0.4639205129196082,,24.26947082529465,2004440.0686871004,2004440.066126859,1.0000000012772852,218953.45892171143,12.29661903704484,-0.0005905387921234,0.0361122352320246,0.0552572486339721,0.053930686171056,0.9470850275081976,high,9.30693488386695
720,4,1.0,1.0022137229148424e-14,1325.480621941448,4942.998728782492,6268.479350723939,Sudbury Hill,4,515411.8716,185542.0623,-0.3366239412564384,51.55696518658866,1941353.426961328,True,0.0,0.0,0.0614512817032559,0.0669113633334654,0.6928741617142266,0.178763193249052,0.0,1941353.426961324,0.999999999999998,True,5.0,0.4698926490989262,,21.48827574543016,1941353.429509785,1941353.4269613281,1.0000000013127217,6268.479350723937,8.743448592017057,-0.5770965978253183,0.0463178792006072,0.0185229068776546,0.0680863428545061,0.6434677891403059,low,15.601226776755967
721,0,0.9997375892057726,0.0024261106392728,1412.2104128747358,4830.552004385999,6242.762417260735,Sudbury Town,4,516874.9001,184890.216,-0.3157464873310852,51.550805806993615,1908884.047369337,True,0.0,0.0,0.0,0.1745811522980397,0.8254188477019603,0.0,0.0,1908884.0473693367,1.0,True,5.0,0.2379741777581235,,21.40095482705484,1908884.0498717162,1908884.047369337,1.000000001310912,6242.762417260737,8.739338231145354,-0.5475687464991177,0.0489327661225474,0.0155979864556796,0.0735483047066933,0.7319308330040909,low,14.005527478707652
723,0,0.999999999981128,4.86643743349333e-10,9136.820310518158,12429.64556587238,21566.46587639054,Swiss Cottage,2,526663.6914,184334.9639,-0.1748398347754522,51.54370542648981,957081.6435946088,True,0.0,0.3098757338326653,0.5134526656376759,0.065545342591326,0.1111262579383327,0.0,0.0,957081.6435946143,1.000000000000006,True,3.0,0.5797172972550411,,16.956157125954547,957081.6448331198,957081.6435946088,1.0000000012940495,21566.46587639054,9.978941248772156,-0.1526826543684646,0.0310945457943534,0.0503914512573242,0.0484498101973356,0.734842021118724,medium,5.262384645513583
724,3,1.0,7.054153863221818e-105,21168.162285120005,6445.522787027799,27613.685072147804,Temple,1,530958.661,180802.829600001,-0.1142517165435635,51.51098440371512,533441.1259939373,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,368879.4220076962,0.6915091544926902,True,1.0,-0.0,,19.512774462492665,368879.19609832263,533441.1259939373,0.6915087309982078,27613.6850721478,10.226102978038783,0.5331646051450775,0.0242092562127097,0.0012175992278816,0.0363306685765277,0.491065196150035,medium,0.9271986274568877
